Date,Realised/Wind Onshore in MAW
2015-09-07 23:00:00,3109
2015-09-07 23:15:00,3073
2015-09-07 23:30:00,3050
2015-09-07 23:45:00,3044
2015-09-08 00:00:00,3076
2015-09-08 00:15:00,3138
2015-09-08 00:30:00,3187
2015-09-08 00:45:00,3246
2015-09-08 01:00:00,3258
2015-09-08 01:15:00,3273
2015-09-08 01:30:00,3314
2015-09-08 01:45:00,3398
2015-09-08 02:00:00,3452
2015-09-08 02:15:00,3434
2015-09-08 02:30:00,3478
2015-09-08 02:45:00,3487
2015-09-08 03:00:00,3431
2015-09-08 03:15:00,3384
2015-09-08 03:30:00,3483
2015-09-08 03:45:00,3520
2015-09-08 04:00:00,3447
2015-09-08 04:15:00,3408
2015-09-08 04:30:00,3454
2015-09-08 04:45:00,3528
2015-09-08 05:00:00,3506
2015-09-08 05:15:00,3469
2015-09-08 05:30:00,3402
2015-09-08 05:45:00,3193
2015-09-08 06:00:00,2886
2015-09-08 06:15:00,2600
2015-09-08 06:30:00,2347
2015-09-08 06:45:00,2060
2015-09-08 07:00:00,1854
2015-09-08 07:15:00,1676
2015-09-08 07:30:00,1588
2015-09-08 07:45:00,1649
2015-09-08 08:00:00,1767
2015-09-08 08:15:00,1884
2015-09-08 08:30:00,2016
2015-09-08 08:45:00,2139
2015-09-08 09:00:00,2258
2015-09-08 09:15:00,2402
2015-09-08 09:30:00,2546
2015-09-08 09:45:00,2650
2015-09-08 10:00:00,2710
2015-09-08 10:15:00,2715
2015-09-08 10:30:00,2712
2015-09-08 10:45:00,2727
2015-09-08 11:00:00,2795
2015-09-08 11:15:00,2735
2015-09-08 11:30:00,2724
2015-09-08 11:45:00,2805
2015-09-08 12:00:00,2806
2015-09-08 12:15:00,2748
2015-09-08 12:30:00,2769
2015-09-08 12:45:00,2799
2015-09-08 13:00:00,2851
2015-09-08 13:15:00,2920
2015-09-08 13:30:00,2882
2015-09-08 13:45:00,2955
2015-09-08 14:00:00,2967
2015-09-08 14:15:00,3019
2015-09-08 14:30:00,3021
2015-09-08 14:45:00,2904
2015-09-08 15:00:00,2858
2015-09-08 15:15:00,2874
2015-09-08 15:30:00,2882
2015-09-08 15:45:00,2882
2015-09-08 16:00:00,2813
2015-09-08 16:15:00,2792
2015-09-08 16:30:00,2738
2015-09-08 16:45:00,2593
2015-09-08 17:00:00,2499
2015-09-08 17:15:00,2533
2015-09-08 17:30:00,2612
2015-09-08 17:45:00,2641
2015-09-08 18:00:00,2678
2015-09-08 18:15:00,2719
2015-09-08 18:30:00,2798
2015-09-08 18:45:00,2903
2015-09-08 19:00:00,2985
2015-09-08 19:15:00,3018
2015-09-08 19:30:00,3143
2015-09-08 19:45:00,3257
2015-09-08 20:00:00,3236
2015-09-08 20:15:00,3240
2015-09-08 20:30:00,3231
2015-09-08 20:45:00,3160
2015-09-08 21:00:00,3164
2015-09-08 21:15:00,3148
2015-09-08 21:30:00,3099
2015-09-08 21:45:00,3033
2015-09-08 22:00:00,2971
2015-09-08 22:15:00,2945
2015-09-08 22:30:00,2865
2015-09-08 22:45:00,2785
2015-09-08 23:00:00,2722
2015-09-08 23:15:00,2621
2015-09-08 23:30:00,2550
2015-09-08 23:45:00,2423
2015-09-09 00:00:00,2374
2015-09-09 00:15:00,2391
2015-09-09 00:30:00,2381
2015-09-09 00:45:00,2421
2015-09-09 01:00:00,2509
2015-09-09 01:15:00,2575
2015-09-09 01:30:00,2604
2015-09-09 01:45:00,2626
2015-09-09 02:00:00,2599
2015-09-09 02:15:00,2606
2015-09-09 02:30:00,2594
2015-09-09 02:45:00,2573
2015-09-09 03:00:00,2537
2015-09-09 03:15:00,2481
2015-09-09 03:30:00,2414
2015-09-09 03:45:00,2388
2015-09-09 04:00:00,2376
2015-09-09 04:15:00,2431
2015-09-09 04:30:00,2425
2015-09-09 04:45:00,2498
2015-09-09 05:00:00,2570
2015-09-09 05:15:00,2560
2015-09-09 05:30:00,2540
2015-09-09 05:45:00,2476
2015-09-09 06:00:00,2289
2015-09-09 06:15:00,2103
2015-09-09 06:30:00,1799
2015-09-09 06:45:00,1547
2015-09-09 07:00:00,1380
2015-09-09 07:15:00,1212
2015-09-09 07:30:00,1123
2015-09-09 07:45:00,1164
2015-09-09 08:00:00,1314
2015-09-09 08:15:00,1520
2015-09-09 08:30:00,1840
2015-09-09 08:45:00,2130
2015-09-09 09:00:00,2427
2015-09-09 09:15:00,2707
2015-09-09 09:30:00,2975
2015-09-09 09:45:00,3157
2015-09-09 10:00:00,3177
2015-09-09 10:15:00,3209
2015-09-09 10:30:00,3250
2015-09-09 10:45:00,3332
2015-09-09 11:00:00,3427
2015-09-09 11:15:00,3472
2015-09-09 11:30:00,3583
2015-09-09 11:45:00,3594
2015-09-09 12:00:00,3584
2015-09-09 12:15:00,3611
2015-09-09 12:30:00,3563
2015-09-09 12:45:00,3525
2015-09-09 13:00:00,3495
2015-09-09 13:15:00,3505
2015-09-09 13:30:00,3526
2015-09-09 13:45:00,3476
2015-09-09 14:00:00,3499
2015-09-09 14:15:00,3507
2015-09-09 14:30:00,3627
2015-09-09 14:45:00,3676
2015-09-09 15:00:00,3685
2015-09-09 15:15:00,3638
2015-09-09 15:30:00,3721
2015-09-09 15:45:00,3815
2015-09-09 16:00:00,3855
2015-09-09 16:15:00,3847
2015-09-09 16:30:00,3827
2015-09-09 16:45:00,3770
2015-09-09 17:00:00,3825
2015-09-09 17:15:00,3969
2015-09-09 17:30:00,4233
2015-09-09 17:45:00,4608
2015-09-09 18:00:00,5010
2015-09-09 18:15:00,5498
2015-09-09 18:30:00,5969
2015-09-09 18:45:00,6346
2015-09-09 19:00:00,6733
2015-09-09 19:15:00,6994
2015-09-09 19:30:00,7074
2015-09-09 19:45:00,7136
2015-09-09 20:00:00,7064
2015-09-09 20:15:00,7073
2015-09-09 20:30:00,6979
2015-09-09 20:45:00,6940
2015-09-09 21:00:00,6866
2015-09-09 21:15:00,6784
2015-09-09 21:30:00,6857
2015-09-09 21:45:00,6823
2015-09-09 22:00:00,6656
2015-09-09 22:15:00,6449
2015-09-09 22:30:00,6359
2015-09-09 22:45:00,6131
2015-09-09 23:00:00,6025
2015-09-09 23:15:00,5902
2015-09-09 23:30:00,5725
2015-09-09 23:45:00,5512
2015-09-10 00:00:00,5285
2015-09-10 00:15:00,5161
2015-09-10 00:30:00,4995
2015-09-10 00:45:00,4835
2015-09-10 01:00:00,4749
2015-09-10 01:15:00,4598
2015-09-10 01:30:00,4433
2015-09-10 01:45:00,4363
2015-09-10 02:00:00,4264
2015-09-10 02:15:00,4212
2015-09-10 02:30:00,4166
2015-09-10 02:45:00,4114
2015-09-10 03:00:00,4120
2015-09-10 03:15:00,4167
2015-09-10 03:30:00,4154
2015-09-10 03:45:00,4107
2015-09-10 04:00:00,4077
2015-09-10 04:15:00,4076
2015-09-10 04:30:00,4093
2015-09-10 04:45:00,4100
2015-09-10 05:00:00,4095
2015-09-10 05:15:00,4019
2015-09-10 05:30:00,3851
2015-09-10 05:45:00,3665
2015-09-10 06:00:00,3445
2015-09-10 06:15:00,3006
2015-09-10 06:30:00,2566
2015-09-10 06:45:00,2223
2015-09-10 07:00:00,1934
2015-09-10 07:15:00,1760
2015-09-10 07:30:00,1722
2015-09-10 07:45:00,1764
2015-09-10 08:00:00,1885
2015-09-10 08:15:00,2129
2015-09-10 08:30:00,2457
2015-09-10 08:45:00,2843
2015-09-10 09:00:00,3212
2015-09-10 09:15:00,3579
2015-09-10 09:30:00,3978
2015-09-10 09:45:00,4289
2015-09-10 10:00:00,4605
2015-09-10 10:15:00,4999
2015-09-10 10:30:00,5252
2015-09-10 10:45:00,5480
2015-09-10 11:00:00,5725
2015-09-10 11:15:00,5967
2015-09-10 11:30:00,6041
2015-09-10 11:45:00,6142
2015-09-10 12:00:00,6209
2015-09-10 12:15:00,6288
2015-09-10 12:30:00,6227
2015-09-10 12:45:00,6146
2015-09-10 13:00:00,6168
2015-09-10 13:15:00,6194
2015-09-10 13:30:00,6200
2015-09-10 13:45:00,6202
2015-09-10 14:00:00,6362
2015-09-10 14:15:00,6736
2015-09-10 14:30:00,6795
2015-09-10 14:45:00,6839
2015-09-10 15:00:00,6944
2015-09-10 15:15:00,6734
2015-09-10 15:30:00,6621
2015-09-10 15:45:00,6637
2015-09-10 16:00:00,6306
2015-09-10 16:15:00,6385
2015-09-10 16:30:00,6471
2015-09-10 16:45:00,6040
2015-09-10 17:00:00,6029
2015-09-10 17:15:00,6455
2015-09-10 17:30:00,6862
2015-09-10 17:45:00,7241
2015-09-10 18:00:00,7607
2015-09-10 18:15:00,7671
2015-09-10 18:30:00,7597
2015-09-10 18:45:00,7829
2015-09-10 19:00:00,7973
2015-09-10 19:15:00,8044
2015-09-10 19:30:00,8045
2015-09-10 19:45:00,8024
2015-09-10 20:00:00,8009
2015-09-10 20:15:00,8107
2015-09-10 20:30:00,8031
2015-09-10 20:45:00,7943
2015-09-10 21:00:00,7781
2015-09-10 21:15:00,7775
2015-09-10 21:30:00,7818
2015-09-10 21:45:00,7886
2015-09-10 22:00:00,7786
2015-09-10 22:15:00,7627
2015-09-10 22:30:00,7566
2015-09-10 22:45:00,7525
2015-09-10 23:00:00,7389
2015-09-10 23:15:00,7262
2015-09-10 23:30:00,7106
2015-09-10 23:45:00,6945
2015-09-11 00:00:00,6813
2015-09-11 00:15:00,6601
2015-09-11 00:30:00,6482
2015-09-11 00:45:00,6391
2015-09-11 01:00:00,6179
2015-09-11 01:15:00,6073
2015-09-11 01:30:00,5958
2015-09-11 01:45:00,5858
2015-09-11 02:00:00,5819
2015-09-11 02:15:00,5786
2015-09-11 02:30:00,5729
2015-09-11 02:45:00,5651
2015-09-11 03:00:00,5579
2015-09-11 03:15:00,5493
2015-09-11 03:30:00,5508
2015-09-11 03:45:00,5502
2015-09-11 04:00:00,5526
2015-09-11 04:15:00,5571
2015-09-11 04:30:00,5611
2015-09-11 04:45:00,5513
2015-09-11 05:00:00,5558
2015-09-11 05:15:00,5547
2015-09-11 05:30:00,5520
2015-09-11 05:45:00,5366
2015-09-11 06:00:00,5135
2015-09-11 06:15:00,4867
2015-09-11 06:30:00,4530
2015-09-11 06:45:00,4103
2015-09-11 07:00:00,3862
2015-09-11 07:15:00,3805
2015-09-11 07:30:00,3681
2015-09-11 07:45:00,3566
2015-09-11 08:00:00,3505
2015-09-11 08:15:00,3484
2015-09-11 08:30:00,3517
2015-09-11 08:45:00,3596
2015-09-11 09:00:00,3387
2015-09-11 09:15:00,3281
2015-09-11 09:30:00,3129
2015-09-11 09:45:00,3296
2015-09-11 10:00:00,3543
2015-09-11 10:15:00,3568
2015-09-11 10:30:00,3464
2015-09-11 10:45:00,3523
2015-09-11 11:00:00,3593
2015-09-11 11:15:00,3816
2015-09-11 11:30:00,3962
2015-09-11 11:45:00,4367
2015-09-11 12:00:00,4623
2015-09-11 12:15:00,4614
2015-09-11 12:30:00,4761
2015-09-11 12:45:00,4828
2015-09-11 13:00:00,4858
2015-09-11 13:15:00,5002
2015-09-11 13:30:00,4995
2015-09-11 13:45:00,5007
2015-09-11 14:00:00,4931
2015-09-11 14:15:00,4746
2015-09-11 14:30:00,4822
2015-09-11 14:45:00,4678
2015-09-11 15:00:00,4532
2015-09-11 15:15:00,4447
2015-09-11 15:30:00,4308
2015-09-11 15:45:00,4150
2015-09-11 16:00:00,3870
2015-09-11 16:15:00,3690
2015-09-11 16:30:00,3534
2015-09-11 16:45:00,3406
2015-09-11 17:00:00,3399
2015-09-11 17:15:00,3416
2015-09-11 17:30:00,3487
2015-09-11 17:45:00,3694
2015-09-11 18:00:00,3927
2015-09-11 18:15:00,4165
2015-09-11 18:30:00,4412
2015-09-11 18:45:00,4573
2015-09-11 19:00:00,4659
2015-09-11 19:15:00,4762
2015-09-11 19:30:00,4917
2015-09-11 19:45:00,4943
2015-09-11 20:00:00,5061
2015-09-11 20:15:00,5149
2015-09-11 20:30:00,5164
2015-09-11 20:45:00,5148
2015-09-11 21:00:00,5124
2015-09-11 21:15:00,5155
2015-09-11 21:30:00,5159
2015-09-11 21:45:00,5099
2015-09-11 22:00:00,4974
2015-09-11 22:15:00,4879
2015-09-11 22:30:00,4797
2015-09-11 22:45:00,4721
2015-09-11 23:00:00,4632
2015-09-11 23:15:00,4529
2015-09-11 23:30:00,4406
2015-09-11 23:45:00,4197
2015-09-12 00:00:00,4075
2015-09-12 00:15:00,4017
2015-09-12 00:30:00,3961
2015-09-12 00:45:00,3939
2015-09-12 01:00:00,3865
2015-09-12 01:15:00,3782
2015-09-12 01:30:00,3682
2015-09-12 01:45:00,3527
2015-09-12 02:00:00,3418
2015-09-12 02:15:00,3368
2015-09-12 02:30:00,3347
2015-09-12 02:45:00,3301
2015-09-12 03:00:00,3257
2015-09-12 03:15:00,3229
2015-09-12 03:30:00,3091
2015-09-12 03:45:00,3071
2015-09-12 04:00:00,3112
2015-09-12 04:15:00,3149
2015-09-12 04:30:00,3184
2015-09-12 04:45:00,3176
2015-09-12 05:00:00,3294
2015-09-12 05:15:00,3225
2015-09-12 05:30:00,3293
2015-09-12 05:45:00,3315
2015-09-12 06:00:00,3302
2015-09-12 06:15:00,3252
2015-09-12 06:30:00,3137
2015-09-12 06:45:00,3080
2015-09-12 07:00:00,2939
2015-09-12 07:15:00,2809
2015-09-12 07:30:00,2833
2015-09-12 07:45:00,2891
2015-09-12 08:00:00,2997
2015-09-12 08:15:00,3099
2015-09-12 08:30:00,3132
2015-09-12 08:45:00,3060
2015-09-12 09:00:00,3039
2015-09-12 09:15:00,3125
2015-09-12 09:30:00,3224
2015-09-12 09:45:00,3263
2015-09-12 10:00:00,3349
2015-09-12 10:15:00,3450
2015-09-12 10:30:00,3541
2015-09-12 10:45:00,3659
2015-09-12 11:00:00,3785
2015-09-12 11:15:00,3891
2015-09-12 11:30:00,4141
2015-09-12 11:45:00,4254
2015-09-12 12:00:00,4373
2015-09-12 12:15:00,4345
2015-09-12 12:30:00,4479
2015-09-12 12:45:00,4516
2015-09-12 13:00:00,4557
2015-09-12 13:15:00,4592
2015-09-12 13:30:00,4494
2015-09-12 13:45:00,4476
2015-09-12 14:00:00,4563
2015-09-12 14:15:00,4552
2015-09-12 14:30:00,4710
2015-09-12 14:45:00,4740
2015-09-12 15:00:00,4679
2015-09-12 15:15:00,4717
2015-09-12 15:30:00,4829
2015-09-12 15:45:00,4855
2015-09-12 16:00:00,4990
2015-09-12 16:15:00,5114
2015-09-12 16:30:00,5158
2015-09-12 16:45:00,5322
2015-09-12 17:00:00,5724
2015-09-12 17:15:00,6334
2015-09-12 17:30:00,7075
2015-09-12 17:45:00,7721
2015-09-12 18:00:00,8291
2015-09-12 18:15:00,8786
2015-09-12 18:30:00,9329
2015-09-12 18:45:00,9658
2015-09-12 19:00:00,9855
2015-09-12 19:15:00,9988
2015-09-12 19:30:00,10019
2015-09-12 19:45:00,9946
2015-09-12 20:00:00,9896
2015-09-12 20:15:00,9866
2015-09-12 20:30:00,9613
2015-09-12 20:45:00,9338
2015-09-12 21:00:00,9096
2015-09-12 21:15:00,8764
2015-09-12 21:30:00,8467
2015-09-12 21:45:00,8077
2015-09-12 22:00:00,7634
2015-09-12 22:15:00,7240
2015-09-12 22:30:00,6907
2015-09-12 22:45:00,6514
2015-09-12 23:00:00,6263
2015-09-12 23:15:00,6080
2015-09-12 23:30:00,5878
2015-09-12 23:45:00,5574
2015-09-13 00:00:00,5344
2015-09-13 00:15:00,5152
2015-09-13 00:30:00,4951
2015-09-13 00:45:00,4814
2015-09-13 01:00:00,4744
2015-09-13 01:15:00,4693
2015-09-13 01:30:00,4667
2015-09-13 01:45:00,4578
2015-09-13 02:00:00,4544
2015-09-13 02:15:00,4503
2015-09-13 02:30:00,4323
2015-09-13 02:45:00,4174
2015-09-13 03:00:00,4125
2015-09-13 03:15:00,4015
2015-09-13 03:30:00,3917
2015-09-13 03:45:00,3998
2015-09-13 04:00:00,4046
2015-09-13 04:15:00,3986
2015-09-13 04:30:00,4037
2015-09-13 04:45:00,4025
2015-09-13 05:00:00,3989
2015-09-13 05:15:00,4006
2015-09-13 05:30:00,3860
2015-09-13 05:45:00,3771
2015-09-13 06:00:00,3621
2015-09-13 06:15:00,3433
2015-09-13 06:30:00,3263
2015-09-13 06:45:00,3082
2015-09-13 07:00:00,2937
2015-09-13 07:15:00,2781
2015-09-13 07:30:00,2609
2015-09-13 07:45:00,2459
2015-09-13 08:00:00,2420
2015-09-13 08:15:00,2300
2015-09-13 08:30:00,2146
2015-09-13 08:45:00,2065
2015-09-13 09:00:00,2074
2015-09-13 09:15:00,2055
2015-09-13 09:30:00,1969
2015-09-13 09:45:00,1890
2015-09-13 10:00:00,1855
2015-09-13 10:15:00,1883
2015-09-13 10:30:00,1845
2015-09-13 10:45:00,1827
2015-09-13 11:00:00,1881
2015-09-13 11:15:00,1972
2015-09-13 11:30:00,2046
2015-09-13 11:45:00,2131
2015-09-13 12:00:00,2224
2015-09-13 12:15:00,2356
2015-09-13 12:30:00,2434
2015-09-13 12:45:00,2530
2015-09-13 13:00:00,2693
2015-09-13 13:15:00,2746
2015-09-13 13:30:00,2896
2015-09-13 13:45:00,2988
2015-09-13 14:00:00,3057
2015-09-13 14:15:00,3186
2015-09-13 14:30:00,3450
2015-09-13 14:45:00,3708
2015-09-13 15:00:00,3884
2015-09-13 15:15:00,3995
2015-09-13 15:30:00,4158
2015-09-13 15:45:00,4276
2015-09-13 16:00:00,4519
2015-09-13 16:15:00,4807
2015-09-13 16:30:00,5007
2015-09-13 16:45:00,5308
2015-09-13 17:00:00,5795
2015-09-13 17:15:00,6248
2015-09-13 17:30:00,6671
2015-09-13 17:45:00,7156
2015-09-13 18:00:00,7552
2015-09-13 18:15:00,7929
2015-09-13 18:30:00,8253
2015-09-13 18:45:00,8556
2015-09-13 19:00:00,8903
2015-09-13 19:15:00,9174
2015-09-13 19:30:00,9246
2015-09-13 19:45:00,9325
2015-09-13 20:00:00,9418
2015-09-13 20:15:00,9506
2015-09-13 20:30:00,9616
2015-09-13 20:45:00,9741
2015-09-13 21:00:00,9806
2015-09-13 21:15:00,9865
2015-09-13 21:30:00,9894
2015-09-13 21:45:00,9566
2015-09-13 22:00:00,9395
2015-09-13 22:15:00,9392
2015-09-13 22:30:00,9242
2015-09-13 22:45:00,9119
2015-09-13 23:00:00,9038
2015-09-13 23:15:00,9002
2015-09-13 23:30:00,8909
2015-09-13 23:45:00,8824
2015-09-14 00:00:00,8741
2015-09-14 00:15:00,8722
2015-09-14 00:30:00,8664
2015-09-14 00:45:00,8568
2015-09-14 01:00:00,8378
2015-09-14 01:15:00,8069
2015-09-14 01:30:00,7927
2015-09-14 01:45:00,7839
2015-09-14 02:00:00,7718
2015-09-14 02:15:00,7601
2015-09-14 02:30:00,7546
2015-09-14 02:45:00,7424
2015-09-14 03:00:00,7388
2015-09-14 03:15:00,7338
2015-09-14 03:30:00,7291
2015-09-14 03:45:00,7232
2015-09-14 04:00:00,7106
2015-09-14 04:15:00,7067
2015-09-14 04:30:00,7079
2015-09-14 04:45:00,6933
2015-09-14 05:00:00,6807
2015-09-14 05:15:00,6789
2015-09-14 05:30:00,6681
2015-09-14 05:45:00,6511
2015-09-14 06:00:00,6360
2015-09-14 06:15:00,5956
2015-09-14 06:30:00,5666
2015-09-14 06:45:00,5415
2015-09-14 07:00:00,5269
2015-09-14 07:15:00,5063
2015-09-14 07:30:00,4831
2015-09-14 07:45:00,4681
2015-09-14 08:00:00,4576
2015-09-14 08:15:00,4608
2015-09-14 08:30:00,4525
2015-09-14 08:45:00,4594
2015-09-14 09:00:00,4812
2015-09-14 09:15:00,4900
2015-09-14 09:30:00,4940
2015-09-14 09:45:00,5018
2015-09-14 10:00:00,5054
2015-09-14 10:15:00,5227
2015-09-14 10:30:00,5343
2015-09-14 10:45:00,5599
2015-09-14 11:00:00,5575
2015-09-14 11:15:00,5512
2015-09-14 11:30:00,5472
2015-09-14 11:45:00,5560
2015-09-14 12:00:00,5740
2015-09-14 12:15:00,5971
2015-09-14 12:30:00,6268
2015-09-14 12:45:00,6400
2015-09-14 13:00:00,6552
2015-09-14 13:15:00,6793
2015-09-14 13:30:00,6667
2015-09-14 13:45:00,6723
2015-09-14 14:00:00,6760
2015-09-14 14:15:00,7019
2015-09-14 14:30:00,7277
2015-09-14 14:45:00,7477
2015-09-14 15:00:00,7790
2015-09-14 15:15:00,7956
2015-09-14 15:30:00,7946
2015-09-14 15:45:00,7953
2015-09-14 16:00:00,8000
2015-09-14 16:15:00,7912
2015-09-14 16:30:00,8135
2015-09-14 16:45:00,8333
2015-09-14 17:00:00,8670
2015-09-14 17:15:00,9140
2015-09-14 17:30:00,9987
2015-09-14 17:45:00,10746
2015-09-14 18:00:00,11510
2015-09-14 18:15:00,11803
2015-09-14 18:30:00,11943
2015-09-14 18:45:00,12130
2015-09-14 19:00:00,12513
2015-09-14 19:15:00,12683
2015-09-14 19:30:00,12879
2015-09-14 19:45:00,13146
2015-09-14 20:00:00,13165
2015-09-14 20:15:00,13214
2015-09-14 20:30:00,13486
2015-09-14 20:45:00,13821
2015-09-14 21:00:00,14192
2015-09-14 21:15:00,14281
2015-09-14 21:30:00,13932
2015-09-14 21:45:00,14072
2015-09-14 22:00:00,14194
2015-09-14 22:15:00,14527
2015-09-14 22:30:00,14577
2015-09-14 22:45:00,14406
2015-09-14 23:00:00,14362
2015-09-14 23:15:00,14237
2015-09-14 23:30:00,14036
2015-09-14 23:45:00,13852
2015-09-15 00:00:00,13625
2015-09-15 00:15:00,13497
2015-09-15 00:30:00,13291
2015-09-15 00:45:00,13169
2015-09-15 01:00:00,13153
2015-09-15 01:15:00,13223
2015-09-15 01:30:00,13214
2015-09-15 01:45:00,13161
2015-09-15 02:00:00,13097
2015-09-15 02:15:00,12992
2015-09-15 02:30:00,12975
2015-09-15 02:45:00,12863
2015-09-15 03:00:00,12703
2015-09-15 03:15:00,12545
2015-09-15 03:30:00,12272
2015-09-15 03:45:00,12298
2015-09-15 04:00:00,12259
2015-09-15 04:15:00,12355
2015-09-15 04:30:00,12408
2015-09-15 04:45:00,12382
2015-09-15 05:00:00,12351
2015-09-15 05:15:00,12236
2015-09-15 05:30:00,12190
2015-09-15 05:45:00,12106
2015-09-15 06:00:00,11894
2015-09-15 06:15:00,11821
2015-09-15 06:30:00,11816
2015-09-15 06:45:00,11831
2015-09-15 07:00:00,11630
2015-09-15 07:15:00,11270
2015-09-15 07:30:00,10917
2015-09-15 07:45:00,11033
2015-09-15 08:00:00,11093
2015-09-15 08:15:00,11419
2015-09-15 08:30:00,11686
2015-09-15 08:45:00,11779
2015-09-15 09:00:00,12009
2015-09-15 09:15:00,12557
2015-09-15 09:30:00,12836
2015-09-15 09:45:00,13172
2015-09-15 10:00:00,13435
2015-09-15 10:15:00,13709
2015-09-15 10:30:00,13952
2015-09-15 10:45:00,13799
2015-09-15 11:00:00,13698
2015-09-15 11:15:00,13815
2015-09-15 11:30:00,14130
2015-09-15 11:45:00,14599
2015-09-15 12:00:00,14999
2015-09-15 12:15:00,15180
2015-09-15 12:30:00,15273
2015-09-15 12:45:00,15124
2015-09-15 13:00:00,14893
2015-09-15 13:15:00,15081
2015-09-15 13:30:00,15189
2015-09-15 13:45:00,15200
2015-09-15 14:00:00,15032
2015-09-15 14:15:00,15166
2015-09-15 14:30:00,15365
2015-09-15 14:45:00,14920
2015-09-15 15:00:00,14521
2015-09-15 15:15:00,14106
2015-09-15 15:30:00,13834
2015-09-15 15:45:00,13503
2015-09-15 16:00:00,13172
2015-09-15 16:15:00,13506
2015-09-15 16:30:00,13309
2015-09-15 16:45:00,13259
2015-09-15 17:00:00,12969
2015-09-15 17:15:00,12512
2015-09-15 17:30:00,11932
2015-09-15 17:45:00,11718
2015-09-15 18:00:00,11686
2015-09-15 18:15:00,11847
2015-09-15 18:30:00,11920
2015-09-15 18:45:00,11754
2015-09-15 19:00:00,11900
2015-09-15 19:15:00,11871
2015-09-15 19:30:00,11987
2015-09-15 19:45:00,11602
2015-09-15 20:00:00,11076
2015-09-15 20:15:00,10730
2015-09-15 20:30:00,10599
2015-09-15 20:45:00,10206
2015-09-15 21:00:00,10080
2015-09-15 21:15:00,10151
2015-09-15 21:30:00,10032
2015-09-15 21:45:00,9742
2015-09-15 22:00:00,9561
2015-09-15 22:15:00,9506
2015-09-15 22:30:00,9457
2015-09-15 22:45:00,9368
2015-09-15 23:00:00,9196
2015-09-15 23:15:00,9143
2015-09-15 23:30:00,8842
2015-09-15 23:45:00,8594
2015-09-16 00:00:00,8526
2015-09-16 00:15:00,8440
2015-09-16 00:30:00,8403
2015-09-16 00:45:00,8292
2015-09-16 01:00:00,8315
2015-09-16 01:15:00,8239
2015-09-16 01:30:00,8045
2015-09-16 01:45:00,7858
2015-09-16 02:00:00,7877
2015-09-16 02:15:00,7760
2015-09-16 02:30:00,7846
2015-09-16 02:45:00,7945
2015-09-16 03:00:00,8101
2015-09-16 03:15:00,8335
2015-09-16 03:30:00,8619
2015-09-16 03:45:00,8850
2015-09-16 04:00:00,9001
2015-09-16 04:15:00,9066
2015-09-16 04:30:00,9004
2015-09-16 04:45:00,9004
2015-09-16 05:00:00,9058
2015-09-16 05:15:00,9088
2015-09-16 05:30:00,9155
2015-09-16 05:45:00,9151
2015-09-16 06:00:00,9311
2015-09-16 06:15:00,9491
2015-09-16 06:30:00,9639
2015-09-16 06:45:00,9672
2015-09-16 07:00:00,9814
2015-09-16 07:15:00,9792
2015-09-16 07:30:00,9786
2015-09-16 07:45:00,9893
2015-09-16 08:00:00,10075
2015-09-16 08:15:00,10172
2015-09-16 08:30:00,10279
2015-09-16 08:45:00,10462
2015-09-16 09:00:00,10596
2015-09-16 09:15:00,10647
2015-09-16 09:30:00,10828
2015-09-16 09:45:00,10982
2015-09-16 10:00:00,10995
2015-09-16 10:15:00,11163
2015-09-16 10:30:00,11243
2015-09-16 10:45:00,11311
2015-09-16 11:00:00,11265
2015-09-16 11:15:00,11326
2015-09-16 11:30:00,11531
2015-09-16 11:45:00,11364
2015-09-16 12:00:00,11260
2015-09-16 12:15:00,11277
2015-09-16 12:30:00,11195
2015-09-16 12:45:00,11297
2015-09-16 13:00:00,11394
2015-09-16 13:15:00,11352
2015-09-16 13:30:00,11401
2015-09-16 13:45:00,11446
2015-09-16 14:00:00,11320
2015-09-16 14:15:00,11333
2015-09-16 14:30:00,11321
2015-09-16 14:45:00,11146
2015-09-16 15:00:00,11279
2015-09-16 15:15:00,11352
2015-09-16 15:30:00,11492
2015-09-16 15:45:00,11684
2015-09-16 16:00:00,11718
2015-09-16 16:15:00,11802
2015-09-16 16:30:00,11784
2015-09-16 16:45:00,12109
2015-09-16 17:00:00,12637
2015-09-16 17:15:00,12903
2015-09-16 17:30:00,12678
2015-09-16 17:45:00,12827
2015-09-16 18:00:00,13507
2015-09-16 18:15:00,13976
2015-09-16 18:30:00,14507
2015-09-16 18:45:00,14688
2015-09-16 19:00:00,14920
2015-09-16 19:15:00,15521
2015-09-16 19:30:00,16315
2015-09-16 19:45:00,16407
2015-09-16 20:00:00,16350
2015-09-16 20:15:00,16994
2015-09-16 20:30:00,17697
2015-09-16 20:45:00,17824
2015-09-16 21:00:00,17815
2015-09-16 21:15:00,18006
2015-09-16 21:30:00,17802
2015-09-16 21:45:00,17786
2015-09-16 22:00:00,16716
2015-09-16 22:15:00,16439
2015-09-16 22:30:00,16315
2015-09-16 22:45:00,16369
2015-09-16 23:00:00,16514
2015-09-16 23:15:00,16476
2015-09-16 23:30:00,16569
2015-09-16 23:45:00,16608
2015-09-17 00:00:00,16850
2015-09-17 00:15:00,17130
2015-09-17 00:30:00,17486
2015-09-17 00:45:00,17867
2015-09-17 01:00:00,17778
