Date,Realised/Wind Onshore in MAW
2017-09-26 10:30:00,3686
2017-09-26 10:45:00,3706
2017-09-26 11:00:00,3659
2017-09-26 11:15:00,3628
2017-09-26 11:30:00,3700
2017-09-26 11:45:00,3711
2017-09-26 12:00:00,3740
2017-09-26 12:15:00,3655
2017-09-26 12:30:00,3741
2017-09-26 12:45:00,3773
2017-09-26 13:00:00,3864
2017-09-26 13:15:00,3852
2017-09-26 13:30:00,3910
2017-09-26 13:45:00,4047
2017-09-26 14:00:00,4100
2017-09-26 14:15:00,4210
2017-09-26 14:30:00,4415
2017-09-26 14:45:00,4552
2017-09-26 15:00:00,4557
2017-09-26 15:15:00,4725
2017-09-26 15:30:00,4723
2017-09-26 15:45:00,4747
2017-09-26 16:00:00,4861
2017-09-26 16:15:00,5047
2017-09-26 16:30:00,5222
2017-09-26 16:45:00,5378
2017-09-26 17:00:00,5409
2017-09-26 17:15:00,5566
2017-09-26 17:30:00,5806
2017-09-26 17:45:00,5994
2017-09-26 18:00:00,6169
2017-09-26 18:15:00,6276
2017-09-26 18:30:00,6394
2017-09-26 18:45:00,6579
2017-09-26 19:00:00,6791
2017-09-26 19:15:00,6742
2017-09-26 19:30:00,6827
2017-09-26 19:45:00,6677
2017-09-26 20:00:00,6397
2017-09-26 20:15:00,6227
2017-09-26 20:30:00,6145
2017-09-26 20:45:00,6149
2017-09-26 21:00:00,5983
2017-09-26 21:15:00,5813
2017-09-26 21:30:00,5763
2017-09-26 21:45:00,5541
2017-09-26 22:00:00,5350
2017-09-26 22:15:00,5242
2017-09-26 22:30:00,5041
2017-09-26 22:45:00,4881
2017-09-26 23:00:00,4777
2017-09-26 23:15:00,4699
2017-09-26 23:30:00,4573
2017-09-26 23:45:00,4369
2017-09-27 00:00:00,4252
2017-09-27 00:15:00,4126
2017-09-27 00:30:00,4016
2017-09-27 00:45:00,3896
2017-09-27 01:00:00,3852
2017-09-27 01:15:00,3846
2017-09-27 01:30:00,3701
2017-09-27 01:45:00,3605
2017-09-27 02:00:00,3539
2017-09-27 02:15:00,3513
2017-09-27 02:30:00,3413
2017-09-27 02:45:00,3256
2017-09-27 03:00:00,3250
2017-09-27 03:15:00,3416
2017-09-27 03:30:00,3446
2017-09-27 03:45:00,3505
2017-09-27 04:00:00,3515
2017-09-27 04:15:00,3560
2017-09-27 04:30:00,3523
2017-09-27 04:45:00,3438
2017-09-27 05:00:00,3486
2017-09-27 05:15:00,3562
2017-09-27 05:30:00,3533
2017-09-27 05:45:00,3476
2017-09-27 06:00:00,3561
2017-09-27 06:15:00,3537
2017-09-27 06:30:00,3620
2017-09-27 06:45:00,3599
2017-09-27 07:00:00,3561
2017-09-27 07:15:00,3537
2017-09-27 07:30:00,3502
2017-09-27 07:45:00,3378
2017-09-27 08:00:00,3249
2017-09-27 08:15:00,3194
2017-09-27 08:30:00,3140
2017-09-27 08:45:00,3145
2017-09-27 09:00:00,3142
2017-09-27 09:15:00,3208
2017-09-27 09:30:00,3214
2017-09-27 09:45:00,3201
2017-09-27 10:00:00,2962
2017-09-27 10:15:00,2875
2017-09-27 10:30:00,3016
2017-09-27 10:45:00,3164
2017-09-27 11:00:00,3227
2017-09-27 11:15:00,3268
2017-09-27 11:30:00,3300
2017-09-27 11:45:00,3185
2017-09-27 12:00:00,3248
2017-09-27 12:15:00,3183
2017-09-27 12:30:00,3162
2017-09-27 12:45:00,3162
2017-09-27 13:00:00,3179
2017-09-27 13:15:00,3233
2017-09-27 13:30:00,3291
2017-09-27 13:45:00,3364
2017-09-27 14:00:00,3486
2017-09-27 14:15:00,3643
2017-09-27 14:30:00,3746
2017-09-27 14:45:00,3738
2017-09-27 15:00:00,3717
2017-09-27 15:15:00,3923
2017-09-27 15:30:00,3956
2017-09-27 15:45:00,4005
2017-09-27 16:00:00,3968
2017-09-27 16:15:00,3940
2017-09-27 16:30:00,4180
2017-09-27 16:45:00,4433
2017-09-27 17:00:00,4675
2017-09-27 17:15:00,4847
2017-09-27 17:30:00,5065
2017-09-27 17:45:00,5263
2017-09-27 18:00:00,5515
2017-09-27 18:15:00,5669
2017-09-27 18:30:00,5732
2017-09-27 18:45:00,5773
2017-09-27 19:00:00,5856
2017-09-27 19:15:00,5874
2017-09-27 19:30:00,5867
2017-09-27 19:45:00,5745
2017-09-27 20:00:00,5649
2017-09-27 20:15:00,5609
2017-09-27 20:30:00,5552
2017-09-27 20:45:00,5577
2017-09-27 21:00:00,5606
2017-09-27 21:15:00,5591
2017-09-27 21:30:00,5510
2017-09-27 21:45:00,5524
2017-09-27 22:00:00,5565
2017-09-27 22:15:00,5622
2017-09-27 22:30:00,5637
2017-09-27 22:45:00,5643
2017-09-27 23:00:00,5641
2017-09-27 23:15:00,5730
2017-09-27 23:30:00,5804
2017-09-27 23:45:00,5769
2017-09-28 00:00:00,5672
2017-09-28 00:15:00,5490
2017-09-28 00:30:00,5449
2017-09-28 00:45:00,5374
2017-09-28 01:00:00,5287
2017-09-28 01:15:00,5218
2017-09-28 01:30:00,5069
2017-09-28 01:45:00,4954
2017-09-28 02:00:00,4742
2017-09-28 02:15:00,4620
2017-09-28 02:30:00,4474
2017-09-28 02:45:00,4466
2017-09-28 03:00:00,4512
2017-09-28 03:15:00,4471
2017-09-28 03:30:00,4399
2017-09-28 03:45:00,4389
2017-09-28 04:00:00,4400
2017-09-28 04:15:00,4469
2017-09-28 04:30:00,4556
2017-09-28 04:45:00,4617
2017-09-28 05:00:00,4561
2017-09-28 05:15:00,4714
2017-09-28 05:30:00,4836
2017-09-28 05:45:00,4781
2017-09-28 06:00:00,4776
2017-09-28 06:15:00,4717
2017-09-28 06:30:00,4474
2017-09-28 06:45:00,4233
2017-09-28 07:00:00,3977
2017-09-28 07:15:00,3846
2017-09-28 07:30:00,3672
2017-09-28 07:45:00,3533
2017-09-28 08:00:00,3485
2017-09-28 08:15:00,3303
2017-09-28 08:30:00,3007
2017-09-28 08:45:00,2713
2017-09-28 09:00:00,2647
2017-09-28 09:15:00,2577
2017-09-28 09:30:00,2544
2017-09-28 09:45:00,2455
2017-09-28 10:00:00,2377
2017-09-28 10:15:00,2359
2017-09-28 10:30:00,2452
2017-09-28 10:45:00,2473
2017-09-28 11:00:00,2450
2017-09-28 11:15:00,2455
2017-09-28 11:30:00,2598
2017-09-28 11:45:00,2708
2017-09-28 12:00:00,2674
2017-09-28 12:15:00,2632
2017-09-28 12:30:00,2611
2017-09-28 12:45:00,2721
2017-09-28 13:00:00,2757
2017-09-28 13:15:00,2829
2017-09-28 13:30:00,2852
2017-09-28 13:45:00,2800
2017-09-28 14:00:00,2828
2017-09-28 14:15:00,2673
2017-09-28 14:30:00,2729
2017-09-28 14:45:00,2735
2017-09-28 15:00:00,2682
2017-09-28 15:15:00,2731
2017-09-28 15:30:00,2703
2017-09-28 15:45:00,2734
2017-09-28 16:00:00,2803
2017-09-28 16:15:00,2792
2017-09-28 16:30:00,3022
2017-09-28 16:45:00,3232
2017-09-28 17:00:00,3439
2017-09-28 17:15:00,3553
2017-09-28 17:30:00,3743
2017-09-28 17:45:00,3919
2017-09-28 18:00:00,4093
2017-09-28 18:15:00,4108
2017-09-28 18:30:00,4258
2017-09-28 18:45:00,4354
2017-09-28 19:00:00,4449
2017-09-28 19:15:00,4515
2017-09-28 19:30:00,4568
2017-09-28 19:45:00,4596
2017-09-28 20:00:00,4614
2017-09-28 20:15:00,4581
2017-09-28 20:30:00,4512
2017-09-28 20:45:00,4483
2017-09-28 21:00:00,4431
2017-09-28 21:15:00,4365
2017-09-28 21:30:00,4376
2017-09-28 21:45:00,4224
2017-09-28 22:00:00,4093
2017-09-28 22:15:00,4039
2017-09-28 22:30:00,4070
2017-09-28 22:45:00,4089
2017-09-28 23:00:00,4137
2017-09-28 23:15:00,4140
2017-09-28 23:30:00,3968
2017-09-28 23:45:00,3821
2017-09-29 00:00:00,3746
2017-09-29 00:15:00,3719
2017-09-29 00:30:00,3616
2017-09-29 00:45:00,3573
2017-09-29 01:00:00,3503
2017-09-29 01:15:00,3453
2017-09-29 01:30:00,3439
2017-09-29 01:45:00,3442
2017-09-29 02:00:00,3424
2017-09-29 02:15:00,3457
2017-09-29 02:30:00,3411
2017-09-29 02:45:00,3439
2017-09-29 03:00:00,3509
2017-09-29 03:15:00,3580
2017-09-29 03:30:00,3561
2017-09-29 03:45:00,3497
2017-09-29 04:00:00,3475
2017-09-29 04:15:00,3465
2017-09-29 04:30:00,3428
2017-09-29 04:45:00,3396
2017-09-29 05:00:00,3388
2017-09-29 05:15:00,3462
2017-09-29 05:30:00,3542
2017-09-29 05:45:00,3478
2017-09-29 06:00:00,3423
2017-09-29 06:15:00,3419
2017-09-29 06:30:00,3389
2017-09-29 06:45:00,3135
2017-09-29 07:00:00,2944
2017-09-29 07:15:00,2740
2017-09-29 07:30:00,2522
2017-09-29 07:45:00,2332
2017-09-29 08:00:00,2149
2017-09-29 08:15:00,2015
2017-09-29 08:30:00,1884
2017-09-29 08:45:00,1909
2017-09-29 09:00:00,1977
2017-09-29 09:15:00,2091
2017-09-29 09:30:00,2153
2017-09-29 09:45:00,2161
2017-09-29 10:00:00,2250
2017-09-29 10:15:00,2436
2017-09-29 10:30:00,2567
2017-09-29 10:45:00,2728
2017-09-29 11:00:00,2849
2017-09-29 11:15:00,3020
2017-09-29 11:30:00,3080
2017-09-29 11:45:00,3131
2017-09-29 12:00:00,3252
2017-09-29 12:15:00,3345
2017-09-29 12:30:00,3459
2017-09-29 12:45:00,3576
2017-09-29 13:00:00,3588
2017-09-29 13:15:00,3687
2017-09-29 13:30:00,3757
2017-09-29 13:45:00,3778
2017-09-29 14:00:00,3901
2017-09-29 14:15:00,3954
2017-09-29 14:30:00,3953
2017-09-29 14:45:00,3967
2017-09-29 15:00:00,4104
2017-09-29 15:15:00,4300
2017-09-29 15:30:00,4376
2017-09-29 15:45:00,4724
2017-09-29 16:00:00,4996
2017-09-29 16:15:00,5338
2017-09-29 16:30:00,5782
2017-09-29 16:45:00,6401
2017-09-29 17:00:00,6962
2017-09-29 17:15:00,7619
2017-09-29 17:30:00,8389
2017-09-29 17:45:00,9192
2017-09-29 18:00:00,9755
2017-09-29 18:15:00,10257
2017-09-29 18:30:00,10607
2017-09-29 18:45:00,10859
2017-09-29 19:00:00,11105
2017-09-29 19:15:00,11372
2017-09-29 19:30:00,11479
2017-09-29 19:45:00,11512
2017-09-29 20:00:00,11552
2017-09-29 20:15:00,11537
2017-09-29 20:30:00,11552
2017-09-29 20:45:00,11477
2017-09-29 21:00:00,11068
2017-09-29 21:15:00,10692
2017-09-29 21:30:00,10370
2017-09-29 21:45:00,9943
2017-09-29 22:00:00,9573
2017-09-29 22:15:00,9408
2017-09-29 22:30:00,9010
2017-09-29 22:45:00,8786
2017-09-29 23:00:00,8504
2017-09-29 23:15:00,8160
2017-09-29 23:30:00,7934
2017-09-29 23:45:00,7606
2017-09-30 00:00:00,7473
2017-09-30 00:15:00,7438
2017-09-30 00:30:00,7285
2017-09-30 00:45:00,7213
2017-09-30 01:00:00,7046
2017-09-30 01:15:00,6919
2017-09-30 01:30:00,6747
2017-09-30 01:45:00,6612
2017-09-30 02:00:00,6548
2017-09-30 02:15:00,6457
2017-09-30 02:30:00,6386
2017-09-30 02:45:00,6218
2017-09-30 03:00:00,6047
2017-09-30 03:15:00,5898
2017-09-30 03:30:00,5814
2017-09-30 03:45:00,5714
2017-09-30 04:00:00,5778
2017-09-30 04:15:00,5630
2017-09-30 04:30:00,5457
2017-09-30 04:45:00,5206
2017-09-30 05:00:00,5066
2017-09-30 05:15:00,5066
2017-09-30 05:30:00,5096
2017-09-30 05:45:00,5121
2017-09-30 06:00:00,5066
2017-09-30 06:15:00,4993
2017-09-30 06:30:00,4961
2017-09-30 06:45:00,4808
2017-09-30 07:00:00,4504
2017-09-30 07:15:00,4224
2017-09-30 07:30:00,3975
2017-09-30 07:45:00,3655
2017-09-30 08:00:00,3357
2017-09-30 08:15:00,3159
2017-09-30 08:30:00,2948
2017-09-30 08:45:00,2828
2017-09-30 09:00:00,2774
2017-09-30 09:15:00,2824
2017-09-30 09:30:00,2917
2017-09-30 09:45:00,3002
2017-09-30 10:00:00,3059
2017-09-30 10:15:00,3115
2017-09-30 10:30:00,3181
2017-09-30 10:45:00,3301
2017-09-30 11:00:00,3580
2017-09-30 11:15:00,3904
2017-09-30 11:30:00,4298
2017-09-30 11:45:00,4696
2017-09-30 12:00:00,5029
2017-09-30 12:15:00,5415
2017-09-30 12:30:00,5686
2017-09-30 12:45:00,5992
2017-09-30 13:00:00,6293
2017-09-30 13:15:00,6626
2017-09-30 13:30:00,6948
2017-09-30 13:45:00,7205
2017-09-30 14:00:00,7291
2017-09-30 14:15:00,7542
2017-09-30 14:30:00,8028
2017-09-30 14:45:00,8672
2017-09-30 15:00:00,8857
2017-09-30 15:15:00,9222
2017-09-30 15:30:00,9593
2017-09-30 15:45:00,9620
2017-09-30 16:00:00,9689
2017-09-30 16:15:00,9983
2017-09-30 16:30:00,10612
2017-09-30 16:45:00,11190
2017-09-30 17:00:00,11484
2017-09-30 17:15:00,11976
2017-09-30 17:30:00,12396
2017-09-30 17:45:00,12637
2017-09-30 18:00:00,12803
2017-09-30 18:15:00,12592
2017-09-30 18:30:00,12650
2017-09-30 18:45:00,12587
2017-09-30 19:00:00,12400
2017-09-30 19:15:00,12412
2017-09-30 19:30:00,12251
2017-09-30 19:45:00,11686
2017-09-30 20:00:00,11135
2017-09-30 20:15:00,10796
2017-09-30 20:30:00,10332
2017-09-30 20:45:00,10042
2017-09-30 21:00:00,9595
2017-09-30 21:15:00,9344
2017-09-30 21:30:00,9093
2017-09-30 21:45:00,8906
2017-09-30 22:00:00,8416
2017-09-30 22:15:00,8128
2017-09-30 22:30:00,8013
2017-09-30 22:45:00,7828
2017-09-30 23:00:00,7669
2017-09-30 23:15:00,7544
2017-09-30 23:30:00,7389
2017-09-30 23:45:00,7238
2017-10-01 00:00:00,7168
2017-10-01 00:15:00,7104
2017-10-01 00:30:00,7072
2017-10-01 00:45:00,6894
2017-10-01 01:00:00,6577
2017-10-01 01:15:00,6393
2017-10-01 01:30:00,6209
2017-10-01 01:45:00,6141
2017-10-01 02:00:00,5992
2017-10-01 02:15:00,5828
2017-10-01 02:30:00,5625
2017-10-01 02:45:00,5473
2017-10-01 03:00:00,5303
2017-10-01 03:15:00,5191
2017-10-01 03:30:00,4987
2017-10-01 03:45:00,4854
2017-10-01 04:00:00,4820
2017-10-01 04:15:00,4739
2017-10-01 04:30:00,4648
2017-10-01 04:45:00,4599
2017-10-01 05:00:00,4474
2017-10-01 05:15:00,4246
2017-10-01 05:30:00,4091
2017-10-01 05:45:00,3935
2017-10-01 06:00:00,3778
2017-10-01 06:15:00,3630
2017-10-01 06:30:00,3458
2017-10-01 06:45:00,3286
2017-10-01 07:00:00,3001
2017-10-01 07:15:00,2798
2017-10-01 07:30:00,2512
2017-10-01 07:45:00,2267
2017-10-01 08:00:00,2072
2017-10-01 08:15:00,1996
2017-10-01 08:30:00,1836
2017-10-01 08:45:00,1814
2017-10-01 09:00:00,1773
2017-10-01 09:15:00,1826
2017-10-01 09:30:00,1831
2017-10-01 09:45:00,1830
2017-10-01 10:00:00,1918
2017-10-01 10:15:00,2090
2017-10-01 10:30:00,2232
2017-10-01 10:45:00,2349
2017-10-01 11:00:00,2494
2017-10-01 11:15:00,2666
2017-10-01 11:30:00,2820
2017-10-01 11:45:00,2970
2017-10-01 12:00:00,3147
2017-10-01 12:15:00,3325
2017-10-01 12:30:00,3527
2017-10-01 12:45:00,3683
2017-10-01 13:00:00,3850
2017-10-01 13:15:00,3914
2017-10-01 13:30:00,4119
2017-10-01 13:45:00,4181
2017-10-01 14:00:00,4266
2017-10-01 14:15:00,4253
2017-10-01 14:30:00,4232
2017-10-01 14:45:00,4087
2017-10-01 15:00:00,3994
2017-10-01 15:15:00,3946
2017-10-01 15:30:00,3918
2017-10-01 15:45:00,3918
2017-10-01 16:00:00,4025
2017-10-01 16:15:00,4411
2017-10-01 16:30:00,5024
2017-10-01 16:45:00,5655
2017-10-01 17:00:00,6316
2017-10-01 17:15:00,6938
2017-10-01 17:30:00,7691
2017-10-01 17:45:00,8316
2017-10-01 18:00:00,8949
2017-10-01 18:15:00,9448
2017-10-01 18:30:00,10026
2017-10-01 18:45:00,10529
2017-10-01 19:00:00,10725
2017-10-01 19:15:00,11153
2017-10-01 19:30:00,11665
2017-10-01 19:45:00,12170
2017-10-01 20:00:00,12082
2017-10-01 20:15:00,12403
2017-10-01 20:30:00,12687
2017-10-01 20:45:00,13059
2017-10-01 21:00:00,13373
2017-10-01 21:15:00,13574
2017-10-01 21:30:00,13677
2017-10-01 21:45:00,13826
2017-10-01 22:00:00,14004
2017-10-01 22:15:00,14099
2017-10-01 22:30:00,14310
2017-10-01 22:45:00,14648
2017-10-01 23:00:00,14907
2017-10-01 23:15:00,15000
2017-10-01 23:30:00,15206
2017-10-01 23:45:00,15420
2017-10-02 00:00:00,15814
2017-10-02 00:15:00,16152
2017-10-02 00:30:00,16472
2017-10-02 00:45:00,16745
2017-10-02 01:00:00,16939
2017-10-02 01:15:00,17377
2017-10-02 01:30:00,17481
2017-10-02 01:45:00,17418
2017-10-02 02:00:00,17415
2017-10-02 02:15:00,17379
2017-10-02 02:30:00,17793
2017-10-02 02:45:00,18094
2017-10-02 03:00:00,18480
2017-10-02 03:15:00,19157
2017-10-02 03:30:00,19650
2017-10-02 03:45:00,19991
2017-10-02 04:00:00,20915
2017-10-02 04:15:00,21409
2017-10-02 04:30:00,21903
2017-10-02 04:45:00,22366
2017-10-02 05:00:00,22577
2017-10-02 05:15:00,22642
2017-10-02 05:30:00,22779
2017-10-02 05:45:00,22922
2017-10-02 06:00:00,22977
2017-10-02 06:15:00,23022
2017-10-02 06:30:00,23030
2017-10-02 06:45:00,22975
2017-10-02 07:00:00,22715
2017-10-02 07:15:00,22587
2017-10-02 07:30:00,22311
2017-10-02 07:45:00,22208
2017-10-02 08:00:00,22296
2017-10-02 08:15:00,22271
2017-10-02 08:30:00,22364
2017-10-02 08:45:00,22381
2017-10-02 09:00:00,22453
2017-10-02 09:15:00,22370
2017-10-02 09:30:00,22040
2017-10-02 09:45:00,22087
2017-10-02 10:00:00,22140
2017-10-02 10:15:00,21912
2017-10-02 10:30:00,21889
2017-10-02 10:45:00,21924
2017-10-02 11:00:00,22194
2017-10-02 11:15:00,22305
2017-10-02 11:30:00,22216
2017-10-02 11:45:00,21886
2017-10-02 12:00:00,21836
2017-10-02 12:15:00,21741
2017-10-02 12:30:00,21657
2017-10-02 12:45:00,21478
2017-10-02 13:00:00,21239
2017-10-02 13:15:00,21013
2017-10-02 13:30:00,20349
2017-10-02 13:45:00,19875
2017-10-02 14:00:00,19949
2017-10-02 14:15:00,19871
2017-10-02 14:30:00,19790
2017-10-02 14:45:00,19348
2017-10-02 15:00:00,19000
2017-10-02 15:15:00,18660
2017-10-02 15:30:00,18452
2017-10-02 15:45:00,18635
2017-10-02 16:00:00,18769
2017-10-02 16:15:00,18861
2017-10-02 16:30:00,18743
2017-10-02 16:45:00,18606
2017-10-02 17:00:00,18561
2017-10-02 17:15:00,18521
2017-10-02 17:30:00,18771
2017-10-02 17:45:00,19135
2017-10-02 18:00:00,18850
2017-10-02 18:15:00,18652
2017-10-02 18:30:00,18505
2017-10-02 18:45:00,18321
2017-10-02 19:00:00,18022
2017-10-02 19:15:00,17948
2017-10-02 19:30:00,17770
2017-10-02 19:45:00,17270
2017-10-02 20:00:00,16694
2017-10-02 20:15:00,16602
2017-10-02 20:30:00,16826
2017-10-02 20:45:00,16756
2017-10-02 21:00:00,16673
2017-10-02 21:15:00,16876
2017-10-02 21:30:00,16714
2017-10-02 21:45:00,16457
2017-10-02 22:00:00,16375
2017-10-02 22:15:00,16657
2017-10-02 22:30:00,16686
2017-10-02 22:45:00,16477
2017-10-02 23:00:00,16279
2017-10-02 23:15:00,15759
2017-10-02 23:30:00,15640
2017-10-02 23:45:00,15393
2017-10-03 00:00:00,14566
2017-10-03 00:15:00,14181
2017-10-03 00:30:00,13796
2017-10-03 00:45:00,13625
2017-10-03 01:00:00,12981
2017-10-03 01:15:00,12859
2017-10-03 01:30:00,12752
2017-10-03 01:45:00,12302
2017-10-03 02:00:00,12054
2017-10-03 02:15:00,11601
2017-10-03 02:30:00,11490
2017-10-03 02:45:00,11160
2017-10-03 03:00:00,10915
2017-10-03 03:15:00,11107
2017-10-03 03:30:00,11222
2017-10-03 03:45:00,11237
2017-10-03 04:00:00,11310
2017-10-03 04:15:00,11277
2017-10-03 04:30:00,11499
2017-10-03 04:45:00,11682
2017-10-03 05:00:00,11610
2017-10-03 05:15:00,11628
2017-10-03 05:30:00,11498
2017-10-03 05:45:00,11510
2017-10-03 06:00:00,11400
2017-10-03 06:15:00,11309
2017-10-03 06:30:00,11467
2017-10-03 06:45:00,11678
2017-10-03 07:00:00,11972
2017-10-03 07:15:00,11991
2017-10-03 07:30:00,12230
2017-10-03 07:45:00,12268
2017-10-03 08:00:00,12502
2017-10-03 08:15:00,12877
2017-10-03 08:30:00,13034
2017-10-03 08:45:00,13575
2017-10-03 09:00:00,14161
2017-10-03 09:15:00,14718
2017-10-03 09:30:00,15435
2017-10-03 09:45:00,15833
2017-10-03 10:00:00,16110
2017-10-03 10:15:00,16787
2017-10-03 10:30:00,17079
2017-10-03 10:45:00,17276
2017-10-03 11:00:00,17841
2017-10-03 11:15:00,17972
2017-10-03 11:30:00,18242
2017-10-03 11:45:00,18710
2017-10-03 12:00:00,18686
2017-10-03 12:15:00,18950
2017-10-03 12:30:00,19342
2017-10-03 12:45:00,19188
2017-10-03 13:00:00,19287
2017-10-03 13:15:00,19165
2017-10-03 13:30:00,18673
2017-10-03 13:45:00,18616
2017-10-03 14:00:00,17998
2017-10-03 14:15:00,18089
2017-10-03 14:30:00,17956
2017-10-03 14:45:00,17786
2017-10-03 15:00:00,17580
2017-10-03 15:15:00,17196
2017-10-03 15:30:00,16582
2017-10-03 15:45:00,16291
2017-10-03 16:00:00,15379
2017-10-03 16:15:00,15201
2017-10-03 16:30:00,15737
2017-10-03 16:45:00,15541
2017-10-03 17:00:00,15459
2017-10-03 17:15:00,15711
2017-10-03 17:30:00,15643
2017-10-03 17:45:00,15879
2017-10-03 18:00:00,15733
2017-10-03 18:15:00,16012
2017-10-03 18:30:00,15989
2017-10-03 18:45:00,16008
2017-10-03 19:00:00,16138
2017-10-03 19:15:00,15986
2017-10-03 19:30:00,16031
2017-10-03 19:45:00,16179
2017-10-03 20:00:00,15774
2017-10-03 20:15:00,15771
2017-10-03 20:30:00,15610
2017-10-03 20:45:00,15557
2017-10-03 21:00:00,15514
2017-10-03 21:15:00,15591
2017-10-03 21:30:00,15501
2017-10-03 21:45:00,15368
2017-10-03 22:00:00,15131
2017-10-03 22:15:00,14851
2017-10-03 22:30:00,14571
2017-10-03 22:45:00,14644
2017-10-03 23:00:00,14682
2017-10-03 23:15:00,14746
2017-10-03 23:30:00,14847
2017-10-03 23:45:00,14781
2017-10-04 00:00:00,14792
2017-10-04 00:15:00,14805
2017-10-04 00:30:00,14647
2017-10-04 00:45:00,14506
2017-10-04 01:00:00,14420
2017-10-04 01:15:00,14555
2017-10-04 01:30:00,14541
2017-10-04 01:45:00,14525
2017-10-04 02:00:00,14628
2017-10-04 02:15:00,14693
2017-10-04 02:30:00,14866
2017-10-04 02:45:00,15217
2017-10-04 03:00:00,15194
2017-10-04 03:15:00,15110
2017-10-04 03:30:00,15072
2017-10-04 03:45:00,15291
2017-10-04 04:00:00,15949
2017-10-04 04:15:00,16434
2017-10-04 04:30:00,16888
2017-10-04 04:45:00,17196
2017-10-04 05:00:00,17609
2017-10-04 05:15:00,17700
2017-10-04 05:30:00,17951
2017-10-04 05:45:00,18000
2017-10-04 06:00:00,18356
2017-10-04 06:15:00,18454
2017-10-04 06:30:00,18331
2017-10-04 06:45:00,18350
2017-10-04 07:00:00,18464
2017-10-04 07:15:00,18653
2017-10-04 07:30:00,18803
2017-10-04 07:45:00,18798
2017-10-04 08:00:00,19160
2017-10-04 08:15:00,19710
2017-10-04 08:30:00,20124
2017-10-04 08:45:00,20560
2017-10-04 09:00:00,20898
2017-10-04 09:15:00,21272
2017-10-04 09:30:00,22031
2017-10-04 09:45:00,22811
2017-10-04 10:00:00,23428
2017-10-04 10:15:00,23942
2017-10-04 10:30:00,24532
2017-10-04 10:45:00,24918
2017-10-04 11:00:00,25304
2017-10-04 11:15:00,25613
2017-10-04 11:30:00,25859
2017-10-04 11:45:00,25920
2017-10-04 12:00:00,26488
2017-10-04 12:15:00,26619
2017-10-04 12:30:00,26622
2017-10-04 12:45:00,26589
2017-10-04 13:00:00,26567
2017-10-04 13:15:00,26245
2017-10-04 13:30:00,26421
2017-10-04 13:45:00,26462
2017-10-04 14:00:00,26595
2017-10-04 14:15:00,26623
2017-10-04 14:30:00,26968
2017-10-04 14:45:00,26954
2017-10-04 15:00:00,26868
2017-10-04 15:15:00,26779
2017-10-04 15:30:00,26843
2017-10-04 15:45:00,26785
2017-10-04 16:00:00,26710
2017-10-04 16:15:00,26587
2017-10-04 16:30:00,26703
2017-10-04 16:45:00,26995
2017-10-04 17:00:00,26792
2017-10-04 17:15:00,26810
2017-10-04 17:30:00,27086
2017-10-04 17:45:00,27635
2017-10-04 18:00:00,27896
2017-10-04 18:15:00,28284
2017-10-04 18:30:00,28664
2017-10-04 18:45:00,28839
2017-10-04 19:00:00,28671
2017-10-04 19:15:00,28865
2017-10-04 19:30:00,29340
2017-10-04 19:45:00,29105
2017-10-04 20:00:00,28318
2017-10-04 20:15:00,28335
2017-10-04 20:30:00,28510
2017-10-04 20:45:00,28505
2017-10-04 21:00:00,28113
2017-10-04 21:15:00,27932
2017-10-04 21:30:00,27692
2017-10-04 21:45:00,27014
2017-10-04 22:00:00,26745
2017-10-04 22:15:00,26417
2017-10-04 22:30:00,26134
2017-10-04 22:45:00,25758
2017-10-04 23:00:00,25511
2017-10-04 23:15:00,25096
2017-10-04 23:30:00,24852
2017-10-04 23:45:00,24766
2017-10-05 00:00:00,24958
2017-10-05 00:15:00,25104
2017-10-05 00:30:00,25010
2017-10-05 00:45:00,24703
2017-10-05 01:00:00,24417
2017-10-05 01:15:00,24316
2017-10-05 01:30:00,24211
2017-10-05 01:45:00,23991
2017-10-05 02:00:00,23886
2017-10-05 02:15:00,23830
2017-10-05 02:30:00,23878
2017-10-05 02:45:00,23550
2017-10-05 03:00:00,23501
2017-10-05 03:15:00,23536
2017-10-05 03:30:00,23650
2017-10-05 03:45:00,23594
2017-10-05 04:00:00,23719
2017-10-05 04:15:00,23608
2017-10-05 04:30:00,23630
2017-10-05 04:45:00,23626
2017-10-05 05:00:00,23724
2017-10-05 05:15:00,23739
2017-10-05 05:30:00,23978
2017-10-05 05:45:00,24205
2017-10-05 06:00:00,24490
2017-10-05 06:15:00,24975
2017-10-05 06:30:00,25452
2017-10-05 06:45:00,25698
2017-10-05 07:00:00,25950
2017-10-05 07:15:00,26496
2017-10-05 07:30:00,26857
2017-10-05 07:45:00,27608
2017-10-05 08:00:00,28316
2017-10-05 08:15:00,29387
2017-10-05 08:30:00,30217
2017-10-05 08:45:00,30795
2017-10-05 09:00:00,31432
2017-10-05 09:15:00,32221
2017-10-05 09:30:00,32510
2017-10-05 09:45:00,32636
2017-10-05 10:00:00,32911
2017-10-05 10:15:00,33308
2017-10-05 10:30:00,33592
2017-10-05 10:45:00,33705
2017-10-05 11:00:00,33911
2017-10-05 11:15:00,34126
2017-10-05 11:30:00,34202
2017-10-05 11:45:00,33992
2017-10-05 12:00:00,33680
2017-10-05 12:15:00,33029
2017-10-05 12:30:00,33028
